17000000,11.900000,11.454545,10.745763,9.791139,8.558252,7.320513,5.980132,4.792398,3.660526,2.788732,1.975104,1.365759,0.900000,0.654098,0.416914,,0.178182,0.283513,0.381849,0.493155,0.495096,0.536152,0.475094,0.452749,0.348718,0.325451,0.243738,0.186304,0.098361,0.094874,0.166766,
17100000,11.900000,11.409091,10.661017,9.765823,8.524272,7.299145,6.000000,4.736842,3.700000,2.791080,1.977178,1.375486,0.917544,0.650820,0.413947,,0.196364,0.299230,0.358078,0.496620,0.490051,0.519658,0.505263,0.414737,0.363568,0.325561,0.240677,0.183177,0.106690,0.094749,0.165579,
17200000,11.750000,11.409091,10.686441,9.727848,8.470874,7.307692,5.960265,4.771930,3.692105,2.781690,2.006224,1.373541,0.908772,0.659016,0.419881,,0.136364,0.289060,0.383437,0.502790,0.465273,0.538971,0.475334,0.431930,0.364166,0.310186,0.253073,0.185908,0.099902,0.095654,0.167953,
17300000,11.900000,11.318182,10.584746,9.753165,8.456311,7.260684,5.966887,4.754386,3.723684,2.772300,2.008299,1.375486,0.929825,0.659016,0.421365,,0.232727,0.293374,0.332632,0.518742,0.478251,0.517519,0.485001,0.412281,0.380553,0.305601,0.253125,0.178265,0.108323,0.095061,0.168546,
17400000,11.700000,11.303030,10.516949,9.715190,8.466019,7.188034,6.016556,4.745614,3.715789,2.786385,2.020747,1.394942,0.915789,0.668852,0.427300,,0.158788,0.314432,0.320704,0.499668,0.511194,0.468591,0.508377,0.411930,0.371762,0.306255,0.250322,0.191661,0.098775,0.096621,0.170920,
17500000,11.650000,11.272727,10.491525,9.670886,8.412621,7.192308,5.986755,4.728070,3.742105,2.788732,2.016598,1.426070,0.929825,0.670492,0.427300,,0.150909,0.312481,0.328256,0.503306,0.488125,0.482221,0.503474,0.394386,0.381349,0.308854,0.236211,0.198498,0.103733,0.097277,0.170920,
17600000,11.600000,11.196970,10.500000,9.607595,8.417476,7.153846,6.003311,4.713450,3.744737,2.793427,2.026971,1.429961,0.950877,0.678689,0.419881,,0.161212,0.278788,0.356962,0.476048,0.505452,0.460214,0.515944,0.387485,0.380524,0.306583,0.238804,0.191634,0.108875,0.103523,0.167953,
17700000,11.600000,11.166667,10.483051,9.537975,8.407767,7.132479,6.003311,4.725146,3.723684,2.760563,2.060166,1.445525,0.949123,0.678689,0.431751,,0.173333,0.273446,0.378030,0.452083,0.510115,0.451667,0.511266,0.400585,0.385248,0.280159,0.245856,0.198561,0.108174,0.098775,0.172700,
17800000,11.400000,11.075758,10.466102,9.506329,8.393204,7.119658,6.006623,4.777778,3.668421,2.786385,2.080913,1.431907,0.947368,0.701639,0.437685,,0.129697,0.243862,0.383909,0.445250,0.509418,0.445214,0.491538,0.443743,0.352814,0.282189,0.259602,0.193815,0.098292,0.105582,0.175074,
17900000,11.400000,11.000000,10.432203,9.436709,8.373786,7.136752,5.970199,4.786550,3.676316,2.791080,2.062241,1.449416,0.947368,0.701639,0.445104,,0.160000,0.227119,0.398198,0.425169,0.494814,0.466621,0.473460,0.444094,0.354094,0.291536,0.245130,0.200819,0.098292,0.102614,0.178042,
18000000,11.250000,11.045455,10.381356,9.424051,8.325243,7.119658,5.910596,4.786550,3.697368,2.802817,2.062241,1.476654,0.968421,0.688525,0.439169,,0.081818,0.265639,0.382922,0.439523,0.482234,0.483625,0.449619,0.435673,0.357821,0.296230,0.234235,0.203293,0.111959,0.099742,0.175668,
18100000,11.300000,10.984848,10.330508,9.398734,8.281553,7.136752,5.923841,4.766082,3.692105,2.793427,2.114108,1.480545,0.985965,0.677049,0.454006,,0.126061,0.261736,0.372710,0.446872,0.457921,0.485164,0.463104,0.429591,0.359471,0.271728,0.253425,0.197832,0.123566,0.089217,0.181602,
18200000,11.200000,10.969697,10.322034,9.335443,8.305825,7.102564,5.913907,4.716374,3.739474,2.793427,2.120332,1.472763,0.994737,0.678689,0.461424,,0.092121,0.259065,0.394636,0.411847,0.481304,0.475463,0.479013,0.390760,0.378419,0.269238,0.259028,0.191210,0.126419,0.086906,0.184570,
18300000,11.150000,10.909091,10.305085,9.322785,8.233010,7.064103,5.917219,4.722222,3.710526,2.807512,2.114108,1.488327,1.012281,0.685246,0.474777,,0.096364,0.241602,0.392920,0.435910,0.467563,0.458754,0.477999,0.404678,0.361206,0.277362,0.250312,0.190418,0.130814,0.084187,0.189911,
18400000,11.100000,10.878788,10.237288,9.297468,8.237864,7.055556,5.890728,4.728070,3.736842,2.802817,2.112033,1.498054,1.024561,0.706557,0.462908,,0.088485,0.256600,0.375928,0.423842,0.472923,0.465931,0.465063,0.396491,0.373610,0.276313,0.245591,0.189397,0.127202,0.097460,0.185163,
18500000,11.100000,10.772727,10.211864,9.297468,8.169903,7.017094,5.880795,4.745614,3.736842,2.823944,2.103734,1.505837,0.996491,0.718033,0.483680,,0.130909,0.224345,0.365758,0.451026,0.461124,0.454520,0.454072,0.403509,0.365159,0.288084,0.239159,0.203738,0.111383,0.093741,0.193472,
18600000,11.000000,10.772727,10.169492,9.240506,8.189320,7.000000,5.887417,4.722222,3.734211,2.821596,2.103734,1.509728,1.029825,0.685246,0.495549,,0.090909,0.241294,0.371594,0.420474,0.475728,0.445033,0.466078,0.395205,0.365046,0.287145,0.237603,0.191961,0.137831,0.075879,0.198220,
18700000,10.950000,10.727273,10.161017,9.202532,8.145631,7.004274,5.887417,4.725146,3.736842,2.863850,2.097510,1.521401,1.010526,0.693443,0.498516,,0.089091,0.226502,0.383394,0.422760,0.456543,0.446743,0.464908,0.395322,0.349197,0.306536,0.230444,0.204350,0.126833,0.077971,0.199407,
18800000,10.900000,10.696970,10.076271,9.139241,8.135922,7.008547,5.864238,4.745614,3.692105,2.877934,2.114108,1.507782,1.019298,0.721311,0.492582,,0.081212,0.248279,0.374812,0.401327,0.450950,0.457723,0.447450,0.421404,0.325668,0.305531,0.242530,0.195394,0.119195,0.091492,0.197033,
18900000,10.850000,10.681818,10.025424,9.170886,8.097087,7.000000,5.831126,4.754386,3.697368,2.873239,2.132780,1.496109,1.042105,0.701639,0.517804,,0.067273,0.262558,0.341815,0.429519,0.438835,0.467550,0.430696,0.422807,0.329652,0.296184,0.254668,0.181601,0.136186,0.073534,0.207122,
19000000,10.900000,10.606061,9.991525,9.126582,8.072816,6.970085,5.807947,4.739766,3.692105,2.882629,2.105809,1.527237,1.052632,0.703279,0.513353,,0.117576,0.245814,0.345977,0.421507,0.441092,0.464855,0.427272,0.419064,0.323790,0.310728,0.231429,0.189842,0.139741,0.075970,0.205341,
19100000,10.800000,10.590909,9.983051,9.063291,8.067961,6.910256,5.837748,4.719298,3.728947,2.868545,2.114108,1.540856,1.054386,0.713115,0.516320,,0.083636,0.243143,0.367904,0.398132,0.463082,0.429003,0.447380,0.396140,0.344161,0.301775,0.229301,0.194588,0.136508,0.078718,0.206528,
19200000,10.850000,10.545455,9.991525,9.012658,8.014563,6.923077,5.804636,4.757310,3.710526,2.861502,2.132780,1.589494,1.040351,0.709836,0.520772,,0.121818,0.221572,0.391547,0.399238,0.436594,0.447376,0.418930,0.418713,0.339610,0.291489,0.217314,0.219657,0.132206,0.075626,0.208309,
19300000,10.900000,10.500000,9.932203,8.968354,8.004854,6.935897,5.831126,4.701754,3.723684,2.861502,2.176349,1.554475,1.052632,0.714754,0.508902,,0.160000,0.227119,0.385540,0.385400,0.427583,0.441909,0.451749,0.391228,0.344873,0.274062,0.248750,0.200737,0.135151,0.082341,0.203561,
19400000,10.700000,10.515152,9.855932,8.968354,8.009709,6.893162,5.781457,4.722222,3.728947,2.854460,2.157676,1.581712,1.049123,0.726230,0.510386,,0.073939,0.263688,0.355031,0.383458,0.446619,0.444682,0.423694,0.397310,0.349795,0.278713,0.230386,0.213036,0.129157,0.086338,0.204154,
19500000,10.800000,10.409091,9.796610,8.917722,8.024272,6.876068,5.758278,4.713450,3.702632,2.861502,2.172199,1.575875,1.059649,0.736066,0.531157,,0.156364,0.244992,0.351555,0.357380,0.459281,0.447116,0.417931,0.404327,0.336452,0.275721,0.238529,0.206491,0.129433,0.081963,0.212463,
19600000,10.850000,10.348485,9.762712,8.930380,7.932039,6.888889,5.798013,4.675439,3.718421,2.873239,2.147303,1.570039,1.064912,0.745902,0.519288,,0.200606,0.234309,0.332933,0.399336,0.417260,0.436350,0.449030,0.382807,0.338073,0.290375,0.230906,0.202051,0.127604,0.090646,0.207715,
19700000,10.700000,10.348485,9.762712,8.860759,7.907767,6.901709,5.801325,4.646199,3.739474,2.854460,2.172199,1.593385,1.071930,0.739344,0.541543,,0.140606,0.234309,0.360781,0.381197,0.402423,0.440154,0.462050,0.362690,0.354005,0.272904,0.231526,0.208582,0.133034,0.079120,0.216617,
19800000,10.650000,10.272727,9.677966,8.860759,7.893204,6.854701,5.817881,4.631579,3.776316,2.859155,2.165975,1.577821,1.098246,0.722951,0.543027,,0.150909,0.237904,0.326883,0.387022,0.415401,0.414728,0.474521,0.342105,0.366864,0.277272,0.235262,0.191830,0.150118,0.071970,0.217211,
19900000,10.500000,10.287879,9.652542,8.879747,7.849515,6.901709,5.798013,4.625731,3.763158,2.875587,2.174274,1.589494,1.089474,0.722951,0.550445,,0.084848,0.254135,0.309118,0.412093,0.379122,0.441478,0.468913,0.345029,0.355028,0.280525,0.233912,0.200008,0.146609,0.069002,0.220178,
20000000,10.500000,10.212121,9.635593,8.816456,7.820388,6.876068,5.798013,4.628655,3.752632,2.856808,2.178423,1.597276,1.091228,0.759016,0.538576,,0.115152,0.230611,0.327655,0.398427,0.377728,0.431222,0.467743,0.350409,0.358330,0.271354,0.232459,0.202419,0.132885,0.088176,0.215430,
20100000,10.600000,10.166667,9.618644,8.784810,7.805825,6.846154,5.778146,4.646199,3.739474,2.894366,2.159751,1.601167,1.091228,0.778689,0.543027,,0.173333,0.219209,0.333534,0.391594,0.383869,0.427203,0.452779,0.362690,0.338043,0.293846,0.223433,0.203976,0.125016,0.094265,0.217211,
20200000,10.700000,10.075758,9.584746,8.765823,7.791262,6.811966,5.781457,4.634503,3.731579,2.903756,2.163900,1.612840,1.092982,0.763934,0.532641,,0.249697,0.196405,0.327569,0.389824,0.391719,0.412204,0.458782,0.361170,0.331129,0.295942,0.220424,0.207943,0.131619,0.092517,0.213056,
20300000,10.550000,10.075758,9.542373,8.721519,7.757282,6.777778,5.754967,4.646199,3.750000,2.908451,2.155602,1.628405,1.094737,0.793443,0.531157,,0.189697,0.213354,0.328342,0.385695,0.391802,0.409124,0.443507,0.358480,0.336620,0.301140,0.210879,0.213467,0.120518,0.104914,0.212463,
20400000,10.600000,9.984848,9.516949,8.721519,7.762136,6.722222,5.728477,4.657895,3.752632,2.889671,2.188797,1.620623,1.108772,0.773770,0.531157,,0.246061,0.187160,0.318172,0.383753,0.415965,0.397498,0.428233,0.362105,0.345184,0.280350,0.227270,0.204740,0.134001,0.097045,0.212463,
20500000,10.400000,10.045455,9.483051,8.670886,7.737864,6.705128,5.741722,4.628655,3.742105,2.906103,2.186722,1.616732,1.129825,0.767213,0.532641,,0.141818,0.224961,0.324866,0.373209,0.413094,0.385363,0.445227,0.354620,0.334401,0.287753,0.227996,0.194763,0.145045,0.093829,0.213056,
20600000,10.350000,9.984848,9.457627,8.664557,7.718447,6.696581,5.721854,4.663743,3.728947,2.920188,2.178423,1.628405,1.138596,0.775410,0.543027,,0.146061,0.210889,0.317228,0.378444,0.408746,0.389891,0.423245,0.373918,0.323504,0.296706,0.220007,0.195923,0.145275,0.092953,0.217211,
20700000,10.350000,9.893939,9.406780,8.639241,7.699029,6.705128,5.721854,4.669591,3.723684,2.927230,2.203320,1.599222,1.152632,0.786885,0.557864,,0.182424,0.194864,0.307016,0.376085,0.397560,0.393310,0.420905,0.378363,0.318582,0.289564,0.241639,0.178636,0.146299,0.091609,0.223145,
20800000,10.300000,9.863636,9.381356,8.632911,7.660194,6.722222,5.711921,4.605263,3.750000,2.913146,2.215768,1.605058,1.154386,0.803279,0.554896,,0.174545,0.192912,0.299378,0.389087,0.375189,0.404121,0.442663,0.342105,0.334742,0.278951,0.244284,0.180269,0.140443,0.099353,0.221958,
20900000,10.200000,9.863636,9.330508,8.683544,7.582524,6.705128,5.688742,4.637427,3.721053,2.929577,2.221992,1.616732,1.163158,0.793443,0.554896,,0.134545,0.213251,0.258786,0.440408,0.350958,0.406555,0.420526,0.366550,0.316590,0.283034,0.242104,0.181429,0.147886,0.095419,0.221958,
21000000,10.200000,9.848485,9.296610,8.620253,7.606796,6.688034,5.682119,4.634503,3.721053,2.920188,2.217842,1.636187,1.177193,0.808197,0.554896,,0.140606,0.220750,0.270543,0.405383,0.367505,0.402366,0.419047,0.365380,0.320346,0.280938,0.232662,0.183598,0.147599,0.101320,0.221958,
21100000,10.200000,9.787879,9.338983,8.575949,7.567961,6.649573,5.662252,4.654971,3.710526,2.915493,2.226141,1.636187,1.192982,0.811475,0.571217,,0.164848,0.179558,0.305213,0.403195,0.367355,0.394928,0.402912,0.377778,0.318013,0.275741,0.235982,0.177282,0.152603,0.096104,0.228487,
21200000,10.100000,9.681818,9.313559,8.550633,7.543689,6.666667,5.652318,4.608187,3.710526,2.917840,2.244813,1.655642,1.191228,0.816393,0.548961,,0.167273,0.147304,0.305171,0.402777,0.350809,0.405740,0.417652,0.359064,0.317074,0.269211,0.235669,0.185766,0.149934,0.106973,0.219585,
21300000,10.150000,9.681818,9.296610,8.481013,7.587379,6.636752,5.658940,4.631579,3.710526,2.915493,2.251037,1.657588,1.189474,0.811475,0.557864,,0.187273,0.154083,0.326239,0.357454,0.380251,0.391125,0.410945,0.368421,0.318013,0.265782,0.237380,0.187246,0.151199,0.101445,0.223145,
21400000,10.000000,9.651515,9.228814,8.518987,7.543689,6.598291,5.655629,4.631579,3.728947,2.894366,2.265560,1.675097,1.180702,0.814754,0.571217,,0.139394,0.169081,0.283930,0.390119,0.378159,0.377065,0.409620,0.361053,0.333832,0.251522,0.236185,0.197758,0.146379,0.097415,0.228487,
21500000,10.000000,9.651515,9.169492,8.474684,7.509709,6.572650,5.695364,4.669591,3.689474,2.913146,2.253112,1.686770,1.192982,0.791803,0.584570,,0.139394,0.192809,0.277923,0.385990,0.374824,0.350914,0.410309,0.392047,0.310531,0.264013,0.226537,0.197515,0.160472,0.082893,0.233828,
21600000,10.000000,9.636364,9.144068,8.468354,7.461165,6.568376,5.652318,4.637427,3.707895,2.943662,2.238589,1.686770,1.175439,0.811475,0.574184,,0.145455,0.196918,0.270285,0.402876,0.357116,0.366423,0.405956,0.371813,0.305693,0.282029,0.220728,0.204533,0.145585,0.094917,0.229674,
21700000,10.000000,9.606061,9.110169,8.411392,7.466019,6.542735,5.619205,4.646199,3.718421,2.946009,2.255187,1.708171,1.192982,0.791803,0.605341,,0.157576,0.198356,0.279511,0.378149,0.369314,0.369412,0.389203,0.371111,0.308965,0.276329,0.218806,0.206076,0.160472,0.074585,0.242136,
21800000,9.900000,9.590909,9.050847,8.392405,7.446602,6.538462,5.619205,4.646199,3.694737,2.957746,2.259336,1.694553,1.208772,0.804918,0.586053,,0.123636,0.216025,0.263377,0.378321,0.363256,0.367702,0.389203,0.380585,0.294796,0.279364,0.225913,0.194312,0.161542,0.087546,0.234421,
21900000,9.800000,9.590909,9.033898,8.379747,7.388350,6.517094,5.589404,4.652047,3.728947,2.938967,2.265560,1.694553,1.210526,0.822951,0.596439,,0.083636,0.222804,0.261661,0.396559,0.348502,0.371076,0.374943,0.369240,0.315992,0.269363,0.228403,0.193610,0.155030,0.090605,0.238576,
22000000,9.750000,9.575758,9.025424,8.291139,7.402913,6.457265,5.619205,4.649123,3.707895,2.941315,2.275934,1.684825,1.222807,0.821311,0.614243,,0.069697,0.220134,0.293714,0.355291,0.378259,0.335224,0.388033,0.376491,0.306632,0.266152,0.236443,0.184807,0.160598,0.082827,0.245697,
22100000,9.550000,9.560606,9.016949,8.303797,7.388350,6.457265,5.609272,4.634503,3.684211,2.967136,2.275934,1.698444,1.224561,0.839344,0.615727,,-0.004242,0.217463,0.285261,0.366179,0.372434,0.339197,0.389907,0.380117,0.286830,0.276481,0.230996,0.189553,0.154087,0.089447,0.246291,
22200000,9.700000,9.500000,9.042373,8.246835,7.383495,6.427350,5.589404,4.649123,3.715789,2.922535,2.290456,1.731518,1.212281,0.826230,0.603858,,0.080000,0.183051,0.318215,0.345336,0.382458,0.335179,0.376112,0.373333,0.317302,0.252832,0.223576,0.207695,0.154420,0.088949,0.241543,
22300000,9.550000,9.500000,8.974576,8.234177,7.339806,6.401709,5.582781,4.649123,3.700000,2.943662,2.302905,1.714008,1.229825,0.829508,0.621662,,0.020000,0.210169,0.296160,0.357749,0.375239,0.327571,0.373463,0.379649,0.302535,0.256303,0.235559,0.193673,0.160127,0.083139,0.248665,
22400000,9.600000,9.469697,8.949153,8.215190,7.334951,6.423077,5.549669,4.619883,3.744737,2.934272,2.288382,1.719844,1.240351,0.847541,0.620178,,0.052121,0.208218,0.293585,0.352095,0.364750,0.349363,0.371914,0.350058,0.324186,0.258356,0.227415,0.191797,0.157124,0.090945,0.248071,
22500000,9.500000,9.484848,8.898305,8.202532,7.310680,6.405983,5.526490,4.593567,3.742105,2.967136,2.275934,1.698444,1.249123,0.859016,0.611276,,0.006061,0.234617,0.278309,0.356741,0.361879,0.351797,0.373169,0.340585,0.309988,0.276481,0.230996,0.179728,0.156043,0.099096,0.244510,
22600000,9.400000,9.515152,8.822034,8.189873,7.252427,6.440171,5.496689,4.614035,3.739474,2.950704,2.309129,1.704280,1.233333,0.857377,0.630564,,-0.046061,0.277247,0.252864,0.374978,0.324902,0.377393,0.353061,0.349825,0.315508,0.256630,0.241939,0.188379,0.150383,0.090725,0.252226,
22700000,9.550000,9.393939,8.906780,8.107595,7.266990,6.393162,5.506623,4.634503,3.715789,2.948357,2.302905,1.702335,1.264912,0.862295,0.621662,,0.062424,0.194864,0.319674,0.336242,0.349531,0.354616,0.348848,0.367485,0.306973,0.258181,0.240228,0.174969,0.161047,0.096253,0.248665,
22800000,9.500000,9.409091,8.847458,8.132911,7.266990,6.388889,5.463576,4.619883,3.723684,2.988263,2.313278,1.688716,1.249123,0.867213,0.633531,,0.036364,0.224653,0.285818,0.346368,0.351241,0.370125,0.337477,0.358480,0.294169,0.269994,0.249825,0.175837,0.152764,0.093473,0.253412,
22900000,9.450000,9.409091,8.796610,8.094937,7.257282,6.393162,5.466887,4.605263,3.726316,2.997653,2.304979,1.684825,1.270175,0.865574,0.624629,,0.016364,0.244992,0.280669,0.335062,0.345648,0.370510,0.344650,0.351579,0.291465,0.277069,0.248062,0.165860,0.161841,0.096378,0.249852,
23000000,9.400000,9.348485,8.762712,8.069620,7.252427,6.363248,5.447020,4.599415,3.710526,3.002347,2.302905,1.696498,1.268421,0.868852,0.600890,,0.020606,0.234309,0.277237,0.326877,0.355672,0.366491,0.339042,0.355556,0.283272,0.279777,0.242563,0.171231,0.159827,0.107185,0.240356,
23100000,9.350000,9.318182,8.745763,8.037975,7.194175,6.380342,5.420530,4.590643,3.731579,2.978873,2.325726,1.700389,1.249123,0.873770,0.624629,,0.012727,0.228968,0.283115,0.337520,0.325533,0.383925,0.331955,0.343626,0.301082,0.261259,0.250135,0.180507,0.150141,0.099657,0.249852,
23200000,9.450000,9.227273,8.703390,8.050633,7.165049,6.354701,5.447020,4.578947,3.752632,2.953052,2.329876,1.725681,1.245614,0.878689,0.627596,,0.089091,0.209553,0.261103,0.354234,0.324139,0.363072,0.347229,0.330526,0.319832,0.249270,0.241678,0.192027,0.146770,0.100437,0.251039,
23300000,9.350000,9.151515,8.728814,7.987342,7.169903,6.337607,5.443709,4.564327,3.731579,2.978873,2.331950,1.725681,1.256140,0.880328,0.630564,,0.079394,0.169081,0.296589,0.326976,0.332918,0.357559,0.351752,0.333099,0.301082,0.258769,0.242508,0.187816,0.150325,0.099906,0.252226,
23400000,9.350000,9.151515,8.703390,7.993671,7.121359,6.337607,5.430464,4.576023,3.710526,2.988263,2.321577,1.741245,1.261404,0.896721,0.639466,,0.079394,0.179250,0.283888,0.348925,0.313501,0.362857,0.341776,0.346199,0.288905,0.266674,0.232133,0.191937,0.145873,0.102902,0.255786,
23500000,9.350000,9.136364,8.669492,7.974684,7.111650,6.311966,5.447020,4.555556,3.705263,3.009390,2.327801,1.725681,1.257895,0.888525,0.636499,,0.085455,0.186749,0.277923,0.345213,0.319874,0.345978,0.356586,0.340117,0.278349,0.272636,0.240848,0.187114,0.147748,0.100810,0.254599,
23600000,9.350000,9.121212,8.618644,7.930380,7.101942,6.299145,5.456954,4.540936,3.721053,2.981221,2.325726,1.731518,1.252632,0.911475,0.645401,,0.091515,0.201027,0.275306,0.331375,0.321119,0.336877,0.366407,0.327953,0.295933,0.262198,0.237683,0.191554,0.136462,0.106430,0.258160,
23700000,9.350000,9.090909,8.584746,7.886076,7.111650,6.294872,5.417219,4.532164,3.710526,3.021127,2.327801,1.727626,1.275439,0.901639,0.652819,,0.103636,0.202465,0.279468,0.309770,0.326711,0.351061,0.354022,0.328655,0.275760,0.277330,0.240070,0.180875,0.149520,0.099528,0.261128,
23800000,9.250000,9.075758,8.550847,7.854430,7.101942,6.316239,5.400662,4.514620,3.731579,3.000000,2.329876,1.729572,1.271930,0.913115,0.654303,,0.069697,0.209964,0.278567,0.300995,0.314281,0.366231,0.354417,0.313216,0.292632,0.268050,0.240121,0.183057,0.143526,0.103525,0.261721,
23900000,9.300000,8.984848,8.593220,7.886076,7.048544,6.290598,5.410596,4.502924,3.726316,3.009390,2.323651,1.749027,1.287719,0.911475,0.657270,,0.126061,0.156651,0.282858,0.335013,0.303178,0.352001,0.363069,0.310643,0.286770,0.274295,0.229850,0.184523,0.150498,0.101682,0.262908,
24000000,9.150000,8.969697,8.525424,7.848101,7.019417,6.286325,5.380795,4.505848,3.734211,3.016432,2.313278,1.754864,1.289474,0.906557,0.666172,,0.072121,0.177709,0.270929,0.331474,0.293237,0.362212,0.349979,0.308655,0.287111,0.281262,0.223366,0.186156,0.153167,0.096154,0.266469,
24100000,9.200000,8.909091,8.483051,7.860759,6.980583,6.260684,5.407285,4.508772,3.736842,3.014085,2.329876,1.743191,1.291228,0.929508,0.655786,,0.116364,0.170416,0.248917,0.352071,0.287960,0.341360,0.359405,0.308772,0.289103,0.273684,0.234674,0.180785,0.144688,0.109489,0.262315,
24200000,9.150000,8.909091,8.474576,7.848101,6.941748,6.260684,5.387417,4.535088,3.705263,2.997653,2.331950,1.750973,1.307018,0.924590,0.648368,,0.096364,0.173806,0.250590,0.362541,0.272426,0.349307,0.340932,0.331930,0.283044,0.266281,0.232391,0.177582,0.152971,0.110489,0.259347,
24300000,9.050000,8.924242,8.415254,7.816456,6.941748,6.226496,5.413907,4.546784,3.702632,3.009390,2.338174,1.772374,1.292982,0.936066,0.654303,,0.050303,0.203595,0.239519,0.349883,0.286101,0.325035,0.346849,0.337661,0.277297,0.268486,0.226320,0.191756,0.142767,0.112705,0.261721,
24400000,9.000000,8.878788,8.466102,7.746835,6.941748,6.188034,5.380795,4.529240,3.757895,2.969484,2.356846,1.760700,1.319298,0.922951,0.686944,,0.048485,0.165074,0.287707,0.322035,0.301485,0.322896,0.340622,0.308538,0.315364,0.245055,0.238458,0.176561,0.158539,0.094403,0.274777,
24500000,9.000000,8.818182,8.440678,7.746835,6.951456,6.179487,5.321192,4.555556,3.721053,2.981221,2.352697,1.758755,1.331579,0.914754,0.685460,,0.072727,0.151002,0.277537,0.318152,0.308788,0.343318,0.306255,0.333801,0.295933,0.251409,0.237577,0.170870,0.166730,0.091718,0.274184,
24600000,9.000000,8.787879,8.364407,7.734177,6.966019,6.145299,5.327815,4.552632,3.710526,3.016432,2.344398,1.764591,1.338596,0.932787,0.682493,,0.084848,0.169389,0.252092,0.307263,0.328288,0.326994,0.310073,0.336842,0.277638,0.268813,0.231923,0.170398,0.162324,0.100118,0.272997,
24700000,9.000000,8.787879,8.322034,7.677215,6.951456,6.166667,5.291391,4.555556,3.726316,3.004695,2.329876,1.799611,1.336842,0.934426,0.661721,,0.084848,0.186338,0.257927,0.290304,0.313916,0.350110,0.294334,0.331696,0.288648,0.269928,0.212106,0.185108,0.160966,0.109082,0.264688,
24800000,8.900000,8.757576,8.330508,7.696203,6.912621,6.141026,5.317881,4.511696,3.755263,2.983568,2.352697,1.782101,1.350877,0.924590,0.673591,,0.056970,0.170827,0.253722,0.313432,0.308638,0.329258,0.322474,0.302573,0.308678,0.252348,0.228238,0.172490,0.170515,0.100400,0.269436,
24900000,8.850000,8.712121,8.271186,7.727848,6.917476,6.183761,5.268212,4.505848,3.713158,2.992958,2.379668,1.772374,1.354386,0.949180,0.676558,,0.055152,0.176374,0.217335,0.324149,0.293486,0.366220,0.304946,0.317076,0.288080,0.245316,0.242918,0.167195,0.162082,0.109049,0.270623,
25000000,8.800000,8.696970,8.305085,7.651899,6.878641,6.145299,5.294702,4.467836,3.739474,2.990610,2.350622,1.807393,1.350877,0.934426,0.689911,,0.041212,0.156754,0.261274,0.309303,0.293337,0.340239,0.330746,0.291345,0.299545,0.255995,0.217292,0.182606,0.166580,0.097806,0.275964,
25100000,8.900000,8.681818,8.254237,7.639241,6.893204,6.119658,5.271523,4.502924,3.718421,2.992958,2.354772,1.815175,1.357895,0.926230,0.676558,,0.087273,0.171032,0.245999,0.298415,0.309418,0.339254,0.307440,0.313801,0.290185,0.255274,0.215839,0.182912,0.172666,0.099869,0.270623,
25200000,8.850000,8.696970,8.220339,7.594937,6.878641,6.098291,5.264901,4.494152,3.710526,2.995305,2.371369,1.799611,1.366667,0.926230,0.694362,,0.061212,0.190652,0.250161,0.286518,0.312140,0.333356,0.308299,0.313450,0.286088,0.249574,0.228703,0.173178,0.176175,0.092747,0.277745,
25300000,8.900000,8.621212,8.211864,7.601266,6.859223,6.098291,5.254967,4.500000,3.710526,3.002347,2.373444,1.807393,1.366667,0.939344,0.691395,,0.111515,0.163739,0.244239,0.296817,0.304373,0.337329,0.301987,0.315789,0.283272,0.251561,0.226420,0.176291,0.170929,0.099180,0.276558,
25400000,8.900000,8.590909,8.169492,7.620253,6.815534,6.102564,5.254967,4.476608,3.697368,3.018779,2.356846,1.826848,1.364912,0.955738,0.703264,,0.123636,0.168567,0.219695,0.321888,0.285188,0.339039,0.311343,0.311696,0.271436,0.264773,0.211999,0.184774,0.163670,0.100989,0.281306,
25500000,8.950000,8.530303,8.177966,7.582278,6.786408,6.051282,5.271523,4.456140,3.707895,3.002347,2.377593,1.805447,1.363158,0.960656,0.701780,,0.167879,0.140935,0.238275,0.318348,0.294050,0.311904,0.326153,0.299298,0.282219,0.249902,0.228858,0.176916,0.161001,0.103550,0.280712,
25600000,8.850000,8.515152,8.169492,7.531646,6.815534,6.038462,5.254967,4.470760,3.705263,3.002347,2.383817,1.811284,1.392982,0.937705,0.709199,,0.133939,0.138264,0.255138,0.286445,0.310829,0.313398,0.313683,0.306199,0.281166,0.247412,0.229013,0.167321,0.182111,0.091402,0.283680,
25700000,8.800000,8.484848,8.135593,7.512658,6.791262,6.012821,5.258278,4.464912,3.673684,3.014085,2.404564,1.817121,1.377193,0.962295,0.695846,,0.126061,0.139702,0.249174,0.288558,0.311377,0.301817,0.317346,0.316491,0.263840,0.243808,0.234977,0.175971,0.165959,0.106580,0.278338,
25800000,8.750000,8.560606,8.067797,7.506329,6.766990,6.038462,5.241722,4.435673,3.676316,3.032864,2.390041,1.813230,1.396491,0.962295,0.704748,,0.075758,0.197124,0.224587,0.295736,0.291412,0.318696,0.322420,0.303743,0.257381,0.257129,0.230725,0.166695,0.173678,0.103019,0.281899,
